Time	Type	LotNo	Zone	Row
04/14/2011 09:12:54	TL_LH	636	CHigh	15
04/14/2011 09:24:12	TL_RH	628	CHigh	12
04/14/2011 09:24:12	TL_RH	628	CHigh	12
04/14/2011 09:24:12	TL_RH	628	CHigh	12
04/14/2011 09:24:12	TL_RH	628	CHigh	12
04/14/2011 10:09:13	NM_LH	607	ABay	6
04/14/2011 10:09:13	NM_LH	607	ABay	6
04/14/2011 10:09:13	NM_LH	607	ABay	6
04/14/2011 10:09:13	NM_LH	607	ABay	6
04/14/2011 10:09:13	NM_LH	607	ABay	6
04/14/2011 10:25:15	NM_RH	631	ABay	7
04/14/2011 10:25:15	NM_RH	631	ABay	7
04/14/2011 10:25:15	NM_RH	631	ABay	7
04/14/2011 10:25:15	NM_RH	631	ABay	7
04/14/2011 10:25:15	NM_RH	631	ABay	7
04/14/2011 10:58:11	NM_LH	607	ABay	1
04/14/2011 10:58:11	NM_LH	607	ABay	1
04/14/2011 10:58:11	NM_LH	607	ABay	1
04/14/2011 10:58:11	NM_LH	607	ABay	1
04/14/2011 11:08:03	NM_RH	631	ABay	3
04/14/2011 11:08:03	NM_RH	631	ABay	3
04/14/2011 11:08:03	NM_RH	631	ABay	3
04/14/2011 11:08:03	NM_RH	631	ABay	3
04/14/2011 11:08:03	NM_RH	631	ABay	3
04/14/2011 11:37:24	Acc_4Dr_LH	640	CLow	6
04/14/2011 11:37:24	Acc_4Dr_LH	640	CLow	6
04/14/2011 11:37:24	Acc_4Dr_LH	640	CLow	6
04/14/2011 11:37:24	Acc_4Dr_LH	640	CLow	6
04/14/2011 11:37:24	Acc_4Dr_LH	640	CLow	6
04/14/2011 11:37:24	Acc_4Dr_LH	640	CLow	6
04/14/2011 11:53:12	Acc_4Dr_RH	641	CHigh	19
04/14/2011 11:53:12	Acc_4Dr_RH	641	CHigh	19
04/14/2011 11:53:12	Acc_4Dr_RH	641	CHigh	19
04/14/2011 11:53:12	Acc_4Dr_RH	641	CHigh	19
04/14/2011 11:53:12	Acc_4Dr_RH	641	CHigh	19
04/14/2011 11:56:12	Acc_4Dr_RH	641	CHigh	11
04/14/2011 12:32:02	Acc_4Dr_LH	640	CLow	2
04/14/2011 12:32:02	Acc_4Dr_LH	640	CLow	2
04/14/2011 12:32:02	Acc_4Dr_LH	640	CLow	2
04/14/2011 12:32:02	Acc_4Dr_LH	640	CLow	2
04/14/2011 12:32:02	Acc_4Dr_LH	640	CLow	2
04/14/2011 12:32:02	Acc_4Dr_LH	640	CLow	2
04/14/2011 12:48:12	Acc_4Dr_RH	641	CHigh	11
04/14/2011 12:48:12	Acc_4Dr_RH	641	CHigh	11
04/14/2011 12:48:12	Acc_4Dr_RH	641	CHigh	11
04/14/2011 12:48:12	Acc_4Dr_RH	641	CHigh	11
04/14/2011 12:48:12	Acc_4Dr_RH	641	CHigh	11
04/14/2011 12:48:12	Acc_4Dr_RH	641	CHigh	11
04/14/2011 14:23:03	Acc_4Dr_LH	640	CLow	2
04/14/2011 14:23:03	Acc_4Dr_LH	640	CLow	2
04/14/2011 14:23:03	Acc_4Dr_LH	640	CLow	2
04/14/2011 14:23:03	Acc_4Dr_LH	640	CLow	2
04/14/2011 14:34:39	Acc_4Dr_RH	641	CHigh	11
04/14/2011 14:36:18	Acc_4Dr_RH	641	ABay	8
04/14/2011 14:36:18	Acc_4Dr_RH	641	ABay	8
04/14/2011 14:36:18	Acc_4Dr_RH	641	ABay	8
04/14/2011 17:29:32	TL_LH	636	CHigh	15
04/14/2011 17:29:32	TL_LH	636	CHigh	15
04/14/2011 17:29:32	TL_LH	636	CHigh	15
04/14/2011 17:29:32	TL_LH	636	CHigh	15
04/14/2011 17:29:32	TL_LH	636	CHigh	15
04/14/2011 17:44:21	TL_RH	628	CHigh	10
04/14/2011 17:44:21	TL_RH	628	CHigh	10
04/14/2011 17:44:21	TL_RH	628	CHigh	10
04/14/2011 17:44:21	TL_RH	628	CHigh	10
04/14/2011 17:44:21	TL_RH	628	CHigh	10
04/14/2011 18:33:56	TL_LH	636	CHigh	15
04/14/2011 18:33:56	TL_LH	636	CHigh	15
04/14/2011 18:33:56	TL_LH	636	CHigh	15
04/14/2011 18:33:56	TL_LH	636	CHigh	15
04/14/2011 18:33:56	TL_LH	636	CHigh	15
04/14/2011 18:48:44	TL_RH	628	CHigh	10
04/14/2011 18:48:44	TL_RH	628	CHigh	10
04/14/2011 18:48:44	TL_RH	628	CHigh	10
04/14/2011 18:48:44	TL_RH	628	CHigh	10
04/14/2011 18:48:44	TL_RH	628	CHigh	10
04/14/2011 19:22:02	TL_LH	636	CHigh	15
04/14/2011 19:22:57	TL_LH	636	CHigh	13
04/14/2011 19:29:48	TL_RH	628	CHigh	10
04/14/2011 19:29:48	TL_RH	628	CHigh	10
04/14/2011 19:54:43	NM_LH	607	ABay	1
04/14/2011 19:54:43	NM_LH	607	ABay	1
04/14/2011 19:54:43	NM_LH	607	ABay	1
04/14/2011 19:54:43	NM_LH	607	ABay	1
04/14/2011 19:54:43	NM_LH	607	ABay	1
04/14/2011 20:07:03	NM_RH	631	ABay	3
04/14/2011 20:07:03	NM_RH	631	ABay	3
04/14/2011 20:07:03	NM_RH	631	ABay	3
04/14/2011 20:07:03	NM_RH	631	ABay	3
04/14/2011 20:07:03	NM_RH	631	ABay	3
04/14/2011 20:55:02	NM_LH	607	ABay	1
04/14/2011 20:55:02	NM_LH	607	ABay	1
04/14/2011 20:55:02	NM_LH	607	ABay	1
04/14/2011 20:55:02	NM_LH	607	ABay	1
04/14/2011 20:55:02	NM_LH	607	ABay	1
04/14/2011 21:07:22	NM_RH	631	ABay	3
04/14/2011 21:07:22	NM_RH	631	ABay	3
04/14/2011 21:07:22	NM_RH	631	ABay	3
04/14/2011 21:07:22	NM_RH	631	ABay	3
04/14/2011 22:06:12	Acc_4Dr_LH	640	CLow	5
04/14/2011 22:06:12	Acc_4Dr_LH	640	CLow	5
04/14/2011 22:06:12	Acc_4Dr_LH	640	CLow	5
04/14/2011 22:06:12	Acc_4Dr_LH	640	CLow	5
04/14/2011 22:06:12	Acc_4Dr_LH	640	CLow	5
04/14/2011 22:06:12	Acc_4Dr_LH	640	CLow	5
04/14/2011 22:22:07	Acc_4Dr_RH	641	ABay	5
04/14/2011 22:22:07	Acc_4Dr_RH	641	ABay	5
04/14/2011 22:22:07	Acc_4Dr_RH	641	ABay	5
04/14/2011 22:22:07	Acc_4Dr_RH	641	ABay	5
04/14/2011 22:22:07	Acc_4Dr_RH	641	ABay	5
04/14/2011 22:37:28	Acc_4Dr_RH	641	ABay	4
04/14/2011 23:17:37	Acc_4Dr_LH	640	CLow	5
04/14/2011 23:17:37	Acc_4Dr_LH	640	CLow	5
04/14/2011 23:17:37	Acc_4Dr_LH	640	CLow	5
04/14/2011 23:17:37	Acc_4Dr_LH	640	CLow	5
04/14/2011 23:17:37	Acc_4Dr_LH	640	CLow	5
04/14/2011 23:17:37	Acc_4Dr_LH	640	CLow	5
04/14/2011 23:33:32	Acc_4Dr_RH	641	ABay	4
04/14/2011 23:33:32	Acc_4Dr_RH	641	ABay	4
04/14/2011 23:33:32	Acc_4Dr_RH	641	ABay	4
04/14/2011 23:33:32	Acc_4Dr_RH	641	ABay	4
04/14/2011 23:33:32	Acc_4Dr_RH	641	ABay	4
04/14/2011 23:33:32	Acc_4Dr_RH	641	ABay	4
04/14/2011 23:54:44	Acc_4Dr_LH	640	CLow	5
04/14/2011 23:54:44	Acc_4Dr_LH	640	CLow	5
04/14/2011 23:54:44	Acc_4Dr_LH	640	CLow	5
04/14/2011 23:54:44	Acc_4Dr_LH	640	CLow	5
04/15/2011 00:05:58	Acc_4Dr_RH	641	ABay	4
04/15/2011 00:05:58	Acc_4Dr_RH	641	ABay	4
04/15/2011 00:05:58	Acc_4Dr_RH	641	ABay	4
04/15/2011 00:05:58	Acc_4Dr_RH	641	ABay	4
04/15/2011 06:47:56	TL_LH	636	CHigh	13
04/15/2011 06:47:56	TL_LH	636	CHigh	13
04/15/2011 06:47:56	TL_LH	636	CHigh	13
04/15/2011 06:47:56	TL_LH	636	CHigh	13
04/15/2011 06:47:56	TL_LH	636	CHigh	13
04/15/2011 07:02:59	TL_RH	628	CHigh	7
04/15/2011 07:02:59	TL_RH	628	CHigh	7
04/15/2011 07:02:59	TL_RH	628	CHigh	7
04/15/2011 07:02:59	TL_RH	628	CHigh	7
04/15/2011 07:02:59	TL_RH	628	CHigh	7
04/15/2011 08:00:58	TL_LH	636	CHigh	13
04/15/2011 08:00:58	TL_LH	636	CHigh	13
04/15/2011 08:00:58	TL_LH	636	CHigh	13
04/15/2011 08:00:58	TL_LH	636	CHigh	13
04/15/2011 08:00:58	TL_LH	636	CHigh	13
04/15/2011 08:17:22	TL_RH	628	CHigh	7
04/15/2011 08:17:22	TL_RH	628	CHigh	7
04/15/2011 08:17:22	TL_RH	628	CHigh	7
04/15/2011 08:17:22	TL_RH	628	CHigh	7
04/15/2011 08:17:22	TL_RH	628	CHigh	7
04/15/2011 09:25:12	TL_LH	636	CHigh	13
04/15/2011 09:26:22	TL_LH	636	CHigh	9
04/15/2011 09:26:22	TL_LH	636	CHigh	9
04/15/2011 09:26:22	TL_LH	636	CHigh	9
04/15/2011 09:26:22	TL_LH	636	CHigh	9
04/15/2011 09:42:14	TL_RH	628	CHigh	7
04/15/2011 09:42:14	TL_RH	628	CHigh	7
04/15/2011 09:45:44	TL_RH	662	CHigh	18
04/15/2011 09:45:44	TL_RH	662	CHigh	18
04/15/2011 12:05:33	NM_LH	607	ABay	1
04/15/2011 12:05:33	NM_LH	607	ABay	1
04/15/2011 12:05:33	NM_LH	607	ABay	1
04/15/2011 12:05:33	NM_LH	607	ABay	1
04/15/2011 12:05:33	NM_LH	607	ABay	1
04/15/2011 12:17:53	NM_RH	631	ABay	3
04/15/2011 12:17:53	NM_RH	631	ABay	3
04/15/2011 12:17:53	NM_RH	631	ABay	3
04/15/2011 12:17:53	NM_RH	631	ABay	3
04/15/2011 12:17:53	NM_RH	631	ABay	3
04/15/2011 12:44:54	NM_LH	607	ABay	1
04/15/2011 12:44:54	NM_LH	607	ABay	1
04/15/2011 14:00:23	NM_LH	668	ABay	1
04/15/2011 14:00:23	NM_LH	668	ABay	1
04/15/2011 14:00:23	NM_LH	668	ABay	1
04/15/2011 14:07:47	NM_RH	631	ABay	3
04/15/2011 14:07:47	NM_RH	631	ABay	3
04/15/2011 14:13:09	NM_RH	631	ABay	2
04/15/2011 14:13:09	NM_RH	631	ABay	2
04/15/2011 14:53:03	NM_RH	631	ABay	2
04/15/2011 14:59:49	Acc_4Dr_LH	640	CLow	3
04/15/2011 14:59:49	Acc_4Dr_LH	640	CLow	3
04/15/2011 14:59:49	Acc_4Dr_LH	640	CLow	3
04/15/2011 14:59:49	Acc_4Dr_LH	640	CLow	3
04/15/2011 14:59:49	Acc_4Dr_LH	640	CLow	3
04/15/2011 14:59:49	Acc_4Dr_LH	640	CLow	3
04/15/2011 15:15:59	Acc_4Dr_RH	641	CHigh	3
04/15/2011 15:15:59	Acc_4Dr_RH	641	CHigh	3
04/15/2011 15:15:59	Acc_4Dr_RH	641	CHigh	3
04/15/2011 15:15:59	Acc_4Dr_RH	641	CHigh	3
04/15/2011 15:15:59	Acc_4Dr_RH	641	CHigh	3
04/15/2011 15:15:59	Acc_4Dr_RH	641	CHigh	3
04/15/2011 15:39:02	Acc_4Dr_LH	640	CLow	3
04/15/2011 15:39:02	Acc_4Dr_LH	640	CLow	3
04/15/2011 15:39:02	Acc_4Dr_LH	640	CLow	3
04/15/2011 15:39:02	Acc_4Dr_LH	640	CLow	3
04/15/2011 15:39:02	Acc_4Dr_LH	640	CLow	3
04/15/2011 15:39:02	Acc_4Dr_LH	640	CLow	3
04/15/2011 15:55:13	Acc_4Dr_RH	641	CHigh	3
04/15/2011 15:55:13	Acc_4Dr_RH	641	CHigh	3
04/15/2011 15:55:13	Acc_4Dr_RH	641	CHigh	3
04/15/2011 16:00:34	Acc_4Dr_RH	641	CHigh	2
04/15/2011 16:00:34	Acc_4Dr_RH	641	CHigh	2
04/15/2011 16:00:34	Acc_4Dr_RH	641	CHigh	2
04/15/2011 16:18:16	Acc_4Dr_LH	640	CLow	3
04/15/2011 16:18:16	Acc_4Dr_LH	640	CLow	3
04/15/2011 16:18:16	Acc_4Dr_LH	640	CLow	3
04/15/2011 16:18:16	Acc_4Dr_LH	640	CLow	3
04/15/2011 16:29:45	Acc_4Dr_RH	641	CHigh	2
04/15/2011 16:29:45	Acc_4Dr_RH	641	CHigh	2
04/15/2011 16:29:45	Acc_4Dr_RH	641	CHigh	2
04/15/2011 16:29:45	Acc_4Dr_RH	641	CHigh	2
04/15/2011 17:32:38	TL_LH	636	CHigh	9
04/15/2011 17:32:38	TL_LH	636	CHigh	9
04/15/2011 17:32:38	TL_LH	636	CHigh	9
04/15/2011 17:32:38	TL_LH	636	CHigh	9
04/15/2011 17:32:38	TL_LH	636	CHigh	9
04/15/2011 17:51:06	TL_RH	662	CHigh	18
04/15/2011 17:51:06	TL_RH	662	CHigh	18
04/15/2011 17:51:06	TL_RH	662	CHigh	18
04/15/2011 17:53:11	TL_RH	662	CHigh	7
04/15/2011 17:53:11	TL_RH	662	CHigh	7
04/15/2011 18:40:44	TL_LH	636	CHigh	9
04/15/2011 18:40:44	TL_LH	636	CHigh	9
04/15/2011 18:40:44	TL_LH	636	CHigh	9
04/15/2011 18:45:21	TL_LH	665	ABay	5
04/15/2011 18:45:21	TL_LH	665	ABay	5
04/15/2011 18:56:32	TL_RH	662	CHigh	7
04/15/2011 18:56:32	TL_RH	662	CHigh	7
04/15/2011 18:56:32	TL_RH	662	CHigh	7
04/15/2011 19:01:23	TL_RH	662	CHigh	16
04/15/2011 19:01:23	TL_RH	662	CHigh	16
04/15/2011 19:45:22	TL_LH	665	ABay	5
04/15/2011 19:45:22	TL_LH	665	ABay	5
04/15/2011 19:51:32	TL_RH	662	CHigh	16
04/15/2011 19:51:32	TL_RH	662	CHigh	16
04/15/2011 20:03:22	NM_LH	668	ABay	7
04/15/2011 20:03:22	NM_LH	668	ABay	7
04/15/2011 20:03:22	NM_LH	668	ABay	7
04/15/2011 20:03:22	NM_LH	668	ABay	7
04/15/2011 20:03:22	NM_LH	668	ABay	7
04/15/2011 20:17:56	NM_RH	631	ABay	2
04/15/2011 20:17:56	NM_RH	631	ABay	2
04/15/2011 20:17:56	NM_RH	631	ABay	2
04/15/2011 20:17:56	NM_RH	631	ABay	2
04/15/2011 20:17:56	NM_RH	631	ABay	2
04/15/2011 21:03:34	NM_LH	668	ABay	7
04/15/2011 21:03:34	NM_LH	668	ABay	7
04/15/2011 21:03:34	NM_LH	668	ABay	7
04/15/2011 21:03:34	NM_LH	668	ABay	7
04/15/2011 21:03:34	NM_LH	668	ABay	7
04/15/2011 21:20:13	NM_RH	631	ABay	2
04/15/2011 21:20:13	NM_RH	631	ABay	2
04/15/2011 21:20:13	NM_RH	631	ABay	2
04/15/2011 21:20:13	NM_RH	631	ABay	2
04/15/2011 22:17:20	Acc_4Dr_LH	664	CLow	4
04/15/2011 22:17:20	Acc_4Dr_LH	664	CLow	4
04/15/2011 22:17:20	Acc_4Dr_LH	664	CLow	4
04/15/2011 22:17:20	Acc_4Dr_LH	664	CLow	4
04/15/2011 22:17:20	Acc_4Dr_LH	664	CLow	4
04/15/2011 22:17:20	Acc_4Dr_LH	664	CLow	4
04/15/2011 22:33:22	Acc_4Dr_RH	641	CHigh	5
04/15/2011 22:33:22	Acc_4Dr_RH	641	CHigh	5
04/15/2011 22:33:22	Acc_4Dr_RH	641	CHigh	5
04/15/2011 22:33:22	Acc_4Dr_RH	641	CHigh	5
04/15/2011 22:33:22	Acc_4Dr_RH	641	CHigh	5
04/15/2011 22:41:11	Acc_4Dr_RH	672	CHigh	20
04/15/2011 23:37:52	Acc_4Dr_LH	664	CLow	4
04/15/2011 23:37:52	Acc_4Dr_LH	664	CLow	4
04/15/2011 23:37:52	Acc_4Dr_LH	664	CLow	4
04/15/2011 23:37:52	Acc_4Dr_LH	664	CLow	4
04/15/2011 23:37:52	Acc_4Dr_LH	664	CLow	4
04/15/2011 23:37:52	Acc_4Dr_LH	664	CLow	4
04/15/2011 23:53:54	Acc_4Dr_RH	672	CHigh	20
04/15/2011 23:53:54	Acc_4Dr_RH	672	CHigh	20
04/15/2011 23:53:54	Acc_4Dr_RH	672	CHigh	20
04/15/2011 23:53:54	Acc_4Dr_RH	672	CHigh	20
04/15/2011 23:53:54	Acc_4Dr_RH	672	CHigh	20
04/15/2011 23:56:18	Acc_4Dr_RH	672	CHigh	19
04/16/2011 00:45:42	Acc_4Dr_LH	664	CLow	4
04/16/2011 00:45:42	Acc_4Dr_LH	664	CLow	4
04/16/2011 00:47:55	Acc_4Dr_LH	664	CLow	2
04/16/2011 00:47:55	Acc_4Dr_LH	664	CLow	2
04/16/2011 00:47:55	Acc_4Dr_LH	664	CLow	2
04/16/2011 00:59:24	Acc_4Dr_RH	672	CHigh	19
04/16/2011 00:59:24	Acc_4Dr_RH	672	CHigh	19
04/16/2011 00:59:24	Acc_4Dr_RH	672	CHigh	19
04/16/2011 00:59:24	Acc_4Dr_RH	672	CHigh	19
04/16/2011 07:03:53	TL_LH	665	ABay	5
04/16/2011 07:03:53	TL_LH	665	ABay	5
04/16/2011 07:03:53	TL_LH	665	ABay	5
04/16/2011 07:03:53	TL_LH	665	ABay	5
04/16/2011 07:03:53	TL_LH	665	ABay	5
04/16/2011 07:19:18	TL_RH	662	CHigh	16
04/16/2011 07:19:18	TL_RH	662	CHigh	16
04/16/2011 07:19:18	TL_RH	662	CHigh	16
04/16/2011 07:19:18	TL_RH	662	CHigh	16
04/16/2011 07:19:18	TL_RH	662	CHigh	16
04/16/2011 08:06:17	TL_LH	665	CHigh	9
04/16/2011 08:06:17	TL_LH	665	CHigh	9
04/16/2011 08:06:17	TL_LH	665	CHigh	9
04/16/2011 08:06:17	TL_LH	665	CHigh	9
04/16/2011 08:12:16	TL_LH	665	ABay	4
04/16/2011 08:22:34	TL_RH	662	CHigh	16
04/16/2011 08:22:34	TL_RH	662	CHigh	16
04/16/2011 08:22:34	TL_RH	662	CHigh	16
04/16/2011 08:25:20	TL_RH	662	CHigh	15
04/16/2011 08:25:20	TL_RH	662	CHigh	15
04/16/2011 09:11:54	TL_LH	665	ABay	4
04/16/2011 09:11:54	TL_LH	665	ABay	4
04/16/2011 09:11:54	TL_LH	665	ABay	4
04/16/2011 09:11:54	TL_LH	665	ABay	4
04/16/2011 09:11:54	TL_LH	665	ABay	4
04/16/2011 09:26:05	TL_RH	662	CHigh	15
04/16/2011 09:26:05	TL_RH	662	CHigh	15
04/16/2011 09:26:05	TL_RH	662	CHigh	15
04/16/2011 09:26:05	TL_RH	662	CHigh	15
04/16/2011 10:13:42	NM_LH	668	ABay	7
04/16/2011 10:13:42	NM_LH	668	ABay	7
04/16/2011 10:13:42	NM_LH	668	ABay	7
04/16/2011 10:23:38	NM_LH	668	ABay	3
04/16/2011 10:23:38	NM_LH	668	ABay	3
04/16/2011 10:29:07	NM_RH	631	ABay	2
04/16/2011 10:29:07	NM_RH	631	ABay	2
04/16/2011 10:29:07	NM_RH	631	ABay	2
04/16/2011 10:29:07	NM_RH	631	ABay	2
04/16/2011 10:29:07	NM_RH	631	ABay	2
04/16/2011 10:46:15	NM_LH	668	ABay	3
04/16/2011 10:46:15	NM_LH	668	ABay	3
04/16/2011 10:46:15	NM_LH	668	ABay	3
04/16/2011 10:46:15	NM_LH	668	ABay	3
04/16/2011 10:55:09	NM_RH	631	ABay	2
04/16/2011 10:55:09	NM_RH	631	ABay	2
04/16/2011 10:55:09	NM_RH	631	ABay	2
04/16/2011 10:55:09	NM_RH	631	ABay	2
04/16/2011 11:40:47	NM_LH	668	ABay	3
04/16/2011 11:47:40	Acc_4Dr_LH	664	CLow	1
04/16/2011 11:47:40	Acc_4Dr_LH	664	CLow	1
04/16/2011 11:47:40	Acc_4Dr_LH	664	CLow	1
04/16/2011 11:47:40	Acc_4Dr_LH	664	CLow	1
04/16/2011 11:47:40	Acc_4Dr_LH	664	CLow	1
04/16/2011 11:47:40	Acc_4Dr_LH	664	CLow	1
04/16/2011 12:03:58	Acc_4Dr_RH	672	CHigh	2
04/16/2011 12:03:58	Acc_4Dr_RH	672	CHigh	2
04/16/2011 12:08:13	Acc_4Dr_RH	672	CHigh	18
04/16/2011 12:08:13	Acc_4Dr_RH	672	CHigh	18
04/16/2011 12:08:13	Acc_4Dr_RH	672	CHigh	18
04/16/2011 12:08:13	Acc_4Dr_RH	672	CHigh	18
04/16/2011 13:32:09	Acc_4Dr_LH	664	CLow	1
04/16/2011 13:32:09	Acc_4Dr_LH	664	CLow	1
04/16/2011 13:32:09	Acc_4Dr_LH	664	CLow	1
04/16/2011 13:32:09	Acc_4Dr_LH	664	CLow	1
04/16/2011 13:32:09	Acc_4Dr_LH	664	CLow	1
04/16/2011 13:32:09	Acc_4Dr_LH	664	CLow	1
04/16/2011 13:48:26	Acc_4Dr_RH	672	CHigh	18
04/16/2011 13:48:26	Acc_4Dr_RH	672	CHigh	18
04/16/2011 13:48:26	Acc_4Dr_RH	672	CHigh	18
04/16/2011 13:48:26	Acc_4Dr_RH	672	CHigh	18
04/16/2011 13:48:26	Acc_4Dr_RH	672	CHigh	18
04/16/2011 13:48:26	Acc_4Dr_RH	672	CHigh	18
04/16/2011 14:30:37	Acc_4Dr_LH	664	CLow	1
04/16/2011 14:30:37	Acc_4Dr_LH	664	CLow	1
04/16/2011 14:30:37	Acc_4Dr_LH	664	CLow	1
04/16/2011 14:30:37	Acc_4Dr_LH	664	CLow	1
04/16/2011 14:42:13	Acc_4Dr_RH	672	CLow	3
04/16/2011 14:42:13	Acc_4Dr_RH	672	CLow	3
04/16/2011 14:42:13	Acc_4Dr_RH	672	CLow	3
04/16/2011 14:42:13	Acc_4Dr_RH	672	CLow	3
04/16/2011 17:30:19	TL_LH	665	ABay	4
04/16/2011 17:30:19	TL_LH	665	ABay	4
04/16/2011 17:30:19	TL_LH	665	ABay	4
04/16/2011 17:30:19	TL_LH	665	ABay	4
04/16/2011 17:30:19	TL_LH	665	ABay	4
04/16/2011 17:42:32	TL_RH	662	CHigh	15
04/16/2011 17:42:32	TL_RH	662	CHigh	15
04/16/2011 17:42:32	TL_RH	662	CHigh	15
04/16/2011 17:42:32	TL_RH	662	CHigh	15
04/16/2011 17:42:32	TL_RH	662	CHigh	15
04/16/2011 18:29:47	TL_LH	665	ABay	4
04/16/2011 18:29:47	TL_LH	665	ABay	4
04/16/2011 18:29:47	TL_LH	665	ABay	4
04/16/2011 18:29:47	TL_LH	665	ABay	4
04/16/2011 18:29:47	TL_LH	665	ABay	4
04/16/2011 18:43:58	TL_RH	662	CHigh	15
04/16/2011 18:44:53	TL_RH	662	CHigh	10
04/16/2011 18:44:53	TL_RH	662	CHigh	10
04/16/2011 18:44:53	TL_RH	662	CHigh	10
04/16/2011 18:44:53	TL_RH	662	CHigh	10
04/16/2011 19:30:43	TL_LH	665	ABay	4
04/16/2011 19:30:43	TL_LH	665	ABay	4
04/16/2011 19:36:23	TL_RH	662	CHigh	10
04/16/2011 19:36:23	TL_RH	662	CHigh	10
04/16/2011 19:49:12	NM_LH	668	ABay	3
04/16/2011 19:49:12	NM_LH	668	ABay	3
04/16/2011 19:49:12	NM_LH	668	ABay	3
04/16/2011 19:49:12	NM_LH	668	ABay	3
04/16/2011 19:49:12	NM_LH	668	ABay	3
04/16/2011 19:49:12	NM_LH	668	ABay	3
04/16/2011 20:03:31	NM_RH	687	ABay	5
04/16/2011 20:03:31	NM_RH	687	ABay	5
04/16/2011 20:03:31	NM_RH	687	ABay	5
04/16/2011 20:03:31	NM_RH	687	ABay	5
04/16/2011 20:03:31	NM_RH	687	ABay	5
04/16/2011 21:06:40	NM_LH	668	ABay	3
04/16/2011 21:06:40	NM_LH	668	ABay	3
04/16/2011 21:06:40	NM_LH	668	ABay	3
04/16/2011 21:06:40	NM_LH	668	ABay	3
04/16/2011 21:17:32	NM_RH	687	ABay	5
04/16/2011 21:17:32	NM_RH	687	ABay	5
04/16/2011 21:17:32	NM_RH	687	ABay	5
04/16/2011 21:17:32	NM_RH	687	ABay	5
04/16/2011 21:17:32	NM_RH	687	ABay	5
04/16/2011 22:00:04	Acc_4Dr_LH	664	CLow	6
04/16/2011 22:00:04	Acc_4Dr_LH	664	CLow	6
04/16/2011 22:00:04	Acc_4Dr_LH	664	CLow	6
04/16/2011 22:00:04	Acc_4Dr_LH	664	CLow	6
04/16/2011 22:00:04	Acc_4Dr_LH	664	CLow	6
04/16/2011 22:00:04	Acc_4Dr_LH	664	CLow	6
04/16/2011 22:15:52	Acc_4Dr_RH	694	CLow	3
04/16/2011 22:15:52	Acc_4Dr_RH	694	CLow	3
04/16/2011 22:15:52	Acc_4Dr_RH	694	CLow	3
04/16/2011 22:15:52	Acc_4Dr_RH	694	CLow	3
04/16/2011 22:15:52	Acc_4Dr_RH	694	CLow	3
04/16/2011 22:15:52	Acc_4Dr_RH	694	CLow	3
04/16/2011 23:14:42	Acc_4Dr_LH	664	CLow	6
04/16/2011 23:14:42	Acc_4Dr_LH	664	CLow	6
04/16/2011 23:16:25	Acc_4Dr_LH	664	CLow	5
04/16/2011 23:16:25	Acc_4Dr_LH	664	CLow	5
04/16/2011 23:16:25	Acc_4Dr_LH	664	CLow	5
04/16/2011 23:16:25	Acc_4Dr_LH	664	CLow	5
04/16/2011 23:30:29	Acc_4Dr_RH	694	CLow	3
04/16/2011 23:30:29	Acc_4Dr_RH	694	CLow	3
04/16/2011 23:30:29	Acc_4Dr_RH	694	CLow	3
04/16/2011 23:30:29	Acc_4Dr_RH	694	CLow	3
04/16/2011 23:30:29	Acc_4Dr_RH	694	CLow	3
04/16/2011 23:30:29	Acc_4Dr_RH	694	CLow	3
04/17/2011 00:14:45	Acc_4Dr_LH	664	CLow	5
04/17/2011 00:14:45	Acc_4Dr_LH	664	CLow	5
04/17/2011 00:14:45	Acc_4Dr_LH	664	CLow	5
04/17/2011 00:14:45	Acc_4Dr_LH	664	CLow	5
04/17/2011 00:26:00	Acc_4Dr_RH	694	CLow	3
04/17/2011 00:26:00	Acc_4Dr_RH	694	CLow	3
04/17/2011 00:26:00	Acc_4Dr_RH	694	CLow	3
04/17/2011 00:26:00	Acc_4Dr_RH	694	CLow	3
04/17/2011 07:03:17	TL_LH	665	ABay	4
04/17/2011 07:03:17	TL_LH	665	ABay	4
04/17/2011 07:03:17	TL_LH	665	ABay	4
04/17/2011 07:11:44	TL_LH	665	CHigh	8
04/17/2011 07:11:44	TL_LH	665	CHigh	8
04/17/2011 07:11:44	TL_LH	665	CHigh	8
04/17/2011 07:22:53	TL_RH	662	CHigh	10
04/17/2011 07:22:53	TL_RH	662	CHigh	10
04/17/2011 07:22:53	TL_RH	662	CHigh	10
04/17/2011 07:22:53	TL_RH	662	CHigh	10
04/17/2011 07:22:53	TL_RH	662	CHigh	10
04/17/2011 08:11:51	TL_LH	665	CHigh	8
04/17/2011 08:11:51	TL_LH	665	CHigh	8
04/17/2011 08:11:51	TL_LH	665	CHigh	8
04/17/2011 08:11:51	TL_LH	665	CHigh	8
04/17/2011 08:11:51	TL_LH	665	CHigh	8
04/17/2011 08:11:51	TL_LH	665	CHigh	8
04/17/2011 08:37:46	TL_RH	662	CHigh	10
04/17/2011 08:39:32	TL_RH	662	CHigh	14
04/17/2011 08:39:32	TL_RH	662	CHigh	14
04/17/2011 08:39:32	TL_RH	662	CHigh	14
04/17/2011 08:39:32	TL_RH	662	CHigh	14
04/17/2011 09:35:14	TL_LH	665	CHigh	8
04/17/2011 09:35:14	TL_LH	665	CHigh	8
